"date","time","temp","pH","ORP","cond","depth","turb","HDO","HDO_sat","BP","battery","TDS","pH_mV","date_time","transect_ID","SourceFile.x","SourceFile.y","time_diff_sec","meters_per_sec","date_time_start","date_time_end","direction_fish","seconds_moved","meters_moved"
"14-Mar-2025","09:09:00",26.21,8.2,376.1,104.2,0.66,20.84,6.17,92.6,631.2,7.71,66.7,-48.4,2025-03-14 09:09:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_090144.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_091053.jpg",549,0.910746812386157,2025-03-14 09:01:44,"14-Mar-2025 09:10:53","from coast",436,397.085610200364
"14-Mar-2025","09:10:00",26.18,8.24,373.2,104.2,0.7,15.47,6.17,92.6,631.2,7.76,66.7,-50.3,2025-03-14 09:10:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_090144.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_091053.jpg",549,0.910746812386157,2025-03-14 09:01:44,"14-Mar-2025 09:10:53","from coast",496,451.730418943534
"14-Mar-2025","09:35:00",26.64,6.93,424.6,108.5,0.82,14.33,5.38,81.4,631.2,7.94,69.4,18.9,2025-03-14 09:35:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_093418.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_094152.jpg",455,1.0989010989011,2025-03-14 09:34:17,"14-Mar-2025 09:41:52","from coast",43,47.2527472527473
"14-Mar-2025","09:36:00",26.78,7.22,412.1,108.3,0.66,17.89,6.13,93,631.2,7.76,69.3,3.6,2025-03-14 09:36:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_093418.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_094152.jpg",455,1.0989010989011,2025-03-14 09:34:17,"14-Mar-2025 09:41:52","from coast",103,113.186813186813
"14-Mar-2025","09:37:00",26.76,7.21,414.8,108.1,0.6,15.72,5.86,88.8,631.2,7.61,69.2,4.2,2025-03-14 09:37:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_093418.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_094152.jpg",455,1.0989010989011,2025-03-14 09:34:17,"14-Mar-2025 09:41:52","from coast",163,179.120879120879
"14-Mar-2025","09:38:00",26.79,7.35,411.6,107.7,0.61,16.2,5.7,86.5,631.2,7.47,68.9,-3.4,2025-03-14 09:38:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_093418.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_094152.jpg",455,1.0989010989011,2025-03-14 09:34:17,"14-Mar-2025 09:41:52","from coast",223,245.054945054945
"14-Mar-2025","09:39:00",26.81,7.83,393.4,106.9,0.55,21.83,6.16,93.5,631.2,7.51,68.4,-28.8,2025-03-14 09:39:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_093418.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_094152.jpg",455,1.0989010989011,2025-03-14 09:34:17,"14-Mar-2025 09:41:52","from coast",283,310.989010989011
"14-Mar-2025","09:40:00",26.76,7.88,390.7,106.7,0.61,18.32,5.93,89.9,631.2,7.42,68.2,-31.4,2025-03-14 09:40:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_093418.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_094152.jpg",455,1.0989010989011,2025-03-14 09:34:17,"14-Mar-2025 09:41:52","from coast",343,376.923076923077
"14-Mar-2025","09:41:00",26.77,8.15,380.9,106.6,0.56,19.38,6.27,95.1,631.2,7.54,68.2,-45.6,2025-03-14 09:41:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_093418.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_094152.jpg",455,1.0989010989011,2025-03-14 09:34:17,"14-Mar-2025 09:41:52","from coast",403,442.857142857143
"14-Mar-2025","10:07:00",26.49,7.18,412.8,108.8,1.06,8.21,5.32,80.2,631.2,7.69,69.6,5.9,2025-03-14 10:07:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_100633.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_101408.jpg",455,1.0989010989011,2025-03-14 10:06:33,"14-Mar-2025 10:14:08","from coast",27,29.6703296703297
"14-Mar-2025","10:08:00",27.01,7.26,413.8,108,0.67,8.76,5.1,77.7,631.2,7.42,69.1,1.5,2025-03-14 10:08:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_100633.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_101408.jpg",455,1.0989010989011,2025-03-14 10:06:33,"14-Mar-2025 10:14:08","from coast",87,95.6043956043956
"14-Mar-2025","10:09:00",27.06,7.98,387.9,106.9,0.68,12.18,5.73,87.4,631.2,7.26,68.4,-36.5,2025-03-14 10:09:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_100633.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_101408.jpg",455,1.0989010989011,2025-03-14 10:06:33,"14-Mar-2025 10:14:08","from coast",147,161.538461538462
"14-Mar-2025","10:10:00",27.08,8.49,364.7,107.1,0.58,19.31,7.14,108.8,631.2,7.32,68.5,-63.8,2025-03-14 10:10:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_100633.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_101408.jpg",455,1.0989010989011,2025-03-14 10:06:33,"14-Mar-2025 10:14:08","from coast",207,227.472527472528
"14-Mar-2025","10:11:00",27.08,8.58,358.8,107.1,0.62,19.36,7.84,119.6,631.2,7.37,68.5,-68.3,2025-03-14 10:11:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_100633.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_101408.jpg",455,1.0989010989011,2025-03-14 10:06:33,"14-Mar-2025 10:14:08","from coast",267,293.406593406593
"14-Mar-2025","10:12:00",27.03,8.41,364,106.7,0.66,17.43,7.24,110.3,631.2,7.49,68.2,-59.6,2025-03-14 10:12:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_100633.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_101408.jpg",455,1.0989010989011,2025-03-14 10:06:33,"14-Mar-2025 10:14:08","from coast",327,359.340659340659
"14-Mar-2025","10:13:00",27.05,8.45,363.6,106.7,0.64,15.39,6.91,105.3,631.2,7.29,68.3,-61.7,2025-03-14 10:13:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_100633.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_101408.jpg",455,1.0989010989011,2025-03-14 10:06:33,"14-Mar-2025 10:14:08","from coast",387,425.274725274725
"14-Mar-2025","10:14:00",27.11,8.59,357.4,107.1,0.59,23.01,7.41,113.1,631.2,7.21,68.5,-69.2,2025-03-14 10:14:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_100633.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_101408.jpg",455,1.0989010989011,2025-03-14 10:06:33,"14-Mar-2025 10:14:08","from coast",447,491.208791208791
"14-Mar-2025","10:43:00",27.11,7.56,381.5,108.9,0.64,10.75,5.78,88.2,631.2,7.66,69.7,-14.6,2025-03-14 10:43:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_104208.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_105010.jpg",482,1.03734439834025,2025-03-14 10:42:08,"14-Mar-2025 10:50:10","from coast",52,53.941908713693
"14-Mar-2025","10:44:00",27.13,7.68,378.2,108.8,0.57,11.22,5.74,87.6,631.2,7.57,69.6,-20.9,2025-03-14 10:44:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_104208.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_105010.jpg",482,1.03734439834025,2025-03-14 10:42:08,"14-Mar-2025 10:50:10","from coast",112,116.182572614108
"14-Mar-2025","10:45:00",27.22,7.75,379.9,108.6,0.61,11.35,5.94,90.8,631.2,7.57,69.5,-24.6,2025-03-14 10:45:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_104208.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_105010.jpg",482,1.03734439834025,2025-03-14 10:42:08,"14-Mar-2025 10:50:10","from coast",172,178.423236514523
"14-Mar-2025","10:46:00",27.2,7.96,376.3,107.9,0.59,10.49,6.09,93.1,631.2,7.57,69,-35.7,2025-03-14 10:46:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_104208.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_105010.jpg",482,1.03734439834025,2025-03-14 10:42:08,"14-Mar-2025 10:50:10","from coast",232,240.663900414938
"14-Mar-2025","10:47:00",27.19,8.29,365,107.1,0.65,11.06,6.53,99.7,631.2,7.56,68.5,-53.4,2025-03-14 10:47:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_104208.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_105010.jpg",482,1.03734439834025,2025-03-14 10:42:08,"14-Mar-2025 10:50:10","from coast",292,302.904564315353
"14-Mar-2025","10:48:00",27.15,8.53,357.3,107.1,0.64,13.82,7.11,108.6,631.2,7.59,68.5,-66.2,2025-03-14 10:48:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_104208.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_105010.jpg",482,1.03734439834025,2025-03-14 10:42:08,"14-Mar-2025 10:50:10","from coast",352,365.145228215768
"14-Mar-2025","10:49:00",27.22,8.74,349.7,107.5,0.6,17.66,8.06,123.3,631.2,7.47,68.8,-77.1,2025-03-14 10:49:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_104208.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_105010.jpg",482,1.03734439834025,2025-03-14 10:42:08,"14-Mar-2025 10:50:10","from coast",412,427.385892116183
"14-Mar-2025","10:50:00",27.26,8.83,345.6,108,0.63,21.09,8.62,131.9,631.2,7.64,69.1,-81.8,2025-03-14 10:50:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_104208.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_105010.jpg",482,1.03734439834025,2025-03-14 10:42:08,"14-Mar-2025 10:50:10","from coast",472,489.626556016598
"14-Mar-2025","11:10:00",27.68,8.42,353.2,106.7,0.62,19.78,6.24,96.2,631.2,7.44,68.3,-60,2025-03-14 11:10:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_110935.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_111701.jpg",446,1.12107623318386,2025-03-14 11:09:35,"14-Mar-2025 11:17:01","from coast",25,28.0269058295964
"14-Mar-2025","11:11:00",27.42,8.66,337.7,106.8,0.56,10.93,6.96,106.8,631.2,7.61,68.3,-72.8,2025-03-14 11:11:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_110935.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_111701.jpg",446,1.12107623318386,2025-03-14 11:09:35,"14-Mar-2025 11:17:01","from coast",85,95.2914798206278
"14-Mar-2025","11:12:00",27.46,8.5,352.2,106.9,0.62,10.45,6.47,99.3,631.2,6.89,68.4,-64.6,2025-03-14 11:12:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_110935.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_111701.jpg",446,1.12107623318386,2025-03-14 11:09:35,"14-Mar-2025 11:17:01","from coast",145,162.556053811659
"14-Mar-2025","11:13:00",27.5,8.42,363.4,107,0.53,11.09,6.17,94.8,631.2,7.21,68.5,-59.9,2025-03-14 11:13:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_110935.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_111701.jpg",446,1.12107623318386,2025-03-14 11:09:35,"14-Mar-2025 11:17:01","from coast",205,229.820627802691
"14-Mar-2025","11:14:00",27.61,8.57,360.6,106.9,0.66,11.35,6.34,97.7,631.2,7.29,68.4,-67.9,2025-03-14 11:14:00,"tree_4","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_110935.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_14MAR2025/Sorted Videos and Photos/20250314_111701.jpg",446,1.12107623318386,2025-03-14 11:09:35,"14-Mar-2025 11:17:01","from coast",265,297.085201793722
